Metagenome sample,Phylum,Class,count
1903c124_100m-2,Mucoromycota,Mucoromycetes,0.007938349249744481
1903c124_100m-2,Mucoromycota,Umbelopsidomycetes,0.0003762250829262787
1903c124_100m-2,Nematoda,Chromadorea,0.005574401645357696
1903c124_100m-2,Nematoda,Enoplea,0.001893666250728936
1903c124_100m-2,Nemertea,Pilidiophora,6.270418048771312e-06
1903c124_100m-2,Olisthodiscophyceae,Olisthodiscophyceae,1.2540836097542624e-05
1903c124_100m-2,Olpidiomycota,Olpidiomycetes,0.00018184212341436804
1903c124_100m-2,Onychophora,Udeonychophora,3.762250829262787e-05
1903c124_100m-2,Oomycota,Albuginales,0.0015049003317051148
1903c124_100m-2,Oomycota,Lagenidiales,5.64337624389418e-05
1903c124_100m-2,Oomycota,Leptomitales,6.270418048771312e-06
1903c124_100m-2,Oomycota,Myzocytiopsidales,1.2540836097542624e-05
1903c124_100m-2,Oomycota,Peronosporales,0.03347776196239003
1903c124_100m-2,Oomycota,Pythiales,0.00583148878535732
1903c124_100m-2,Oomycota,Saprolegniales,0.023056327165332114
1903c124_100m-2,Oomycota,unknown,6.270418048771311e-05
1903c124_100m-2,Orthonectida,unknown,2.5081672195085248e-05
1903c124_100m-2,Parabasalia,Trichomonadida,5.64337624389418e-05
1903c124_100m-2,Parabasalia,Tritrichomonadida,6.270418048771311e-05
1903c124_100m-2,Pelagophyceae,Pelagophyceae,0.005956897146332746
1903c124_100m-2,Perkinsozoa,Perkinsida,0.005148013218041246
1903c124_100m-2,Phaeophyceae,Phaeophyceae,0.00568726917023558
1903c124_100m-2,Phaeothamniophyceae,Phaeothamniophyceae,3.762250829262787e-05
1903c124_100m-2,Phoronida,unknown,6.270418048771312e-06
1903c124_100m-2,Picozoa,Picomonadea,6.270418048771312e-06
1903c124_100m-2,Pinguiophyceae,Pinguiophyceae,1.2540836097542624e-05
1903c124_100m-2,Placozoa,Uniplacotomia,0.000282168812194709
1903c124_100m-2,Placozoa,unknown,6.270418048771312e-06
1903c124_100m-2,Platyhelminthes,Cestoda,0.000984455633657096
1903c124_100m-2,Platyhelminthes,Monogenea,0.00023827588585330985
1903c124_100m-2,Platyhelminthes,Rhabditophora,0.0004514700995115344
1903c124_100m-2,Platyhelminthes,Trematoda,0.002175835062923645
1903c124_100m-2,Platyhelminthes,unknown,6.270418048771312e-06
1903c124_100m-2,Polycystinea,Polycystinea,0.00023200546780453854
1903c124_100m-2,Porifera,Calcarea,1.2540836097542624e-05
1903c124_100m-2,Porifera,Demospongiae,0.000564337624389418
1903c124_100m-2,Porifera,Hexactinellida,1.8811254146313935e-05
1903c124_100m-2,Prasinodermophyta,Prasinodermophyceae,4.389292634139918e-05
1903c124_100m-2,Preaxostyla,Oxymonadida,0.0002069237956094533
1903c124_100m-2,Preaxostyla,unknown,1.2540836097542624e-05
1903c124_100m-2,Priapulida,Priapulimorpha,0.00044519968146276314
1903c124_100m-2,Raphidophyceae,Raphidophyceae,0.0002758983941459377
1903c124_100m-2,Rhodophyta,Bangiophyceae,0.0017243649634121107
1903c124_100m-2,Rhodophyta,Compsopogonophyceae,0.0001128675248778836
1903c124_100m-2,Rhodophyta,Florideophyceae,0.0014860890775588009
1903c124_100m-2,Rhodophyta,Rhodellophyceae,3.135209024385656e-05
1903c124_100m-2,Rhodophyta,Stylonematophyceae,5.0163344390170496e-05
1903c124_100m-2,Rhodophyta,unknown,1.2540836097542624e-05
1903c124_100m-2,Rotifera,Eurotatoria,0.0067469698204779315
1903c124_100m-2,Streptophyta,Anthocerotopsida,6.270418048771312e-06
1903c124_100m-2,Streptophyta,Bryopsida,0.009650173377059049
1903c124_100m-2,Streptophyta,Charophyceae,0.00215075339072856
1903c124_100m-2,Streptophyta,Chlorokybophyceae,1.2540836097542624e-05
1903c124_100m-2,Streptophyta,Coleochaetophyceae,4.389292634139918e-05
1903c124_100m-2,Streptophyta,Cycadopsida,0.00017557170536559673
1903c124_100m-2,Streptophyta,Ginkgoopsida,4.389292634139918e-05
1903c124_100m-2,Streptophyta,Gnetopsida,6.897459853648442e-05
1903c124_100m-2,Streptophyta,Haplomitriopsida,6.270418048771312e-06
1903c124_100m-2,Streptophyta,Jungermanniopsida,0.000282168812194709
1903c124_100m-2,Streptophyta,Klebsormidiophyceae,0.0027527135234106056
1903c124_100m-2,Streptophyta,Leiosporocerotopsida,1.8811254146313935e-05
1903c124_100m-2,Streptophyta,Lycopodiopsida,0.004727895208773569
1903c124_100m-2,Streptophyta,Magnoliopsida,0.13952307200321046
1903c124_100m-2,Streptophyta,Marchantiopsida,0.004364210961944833
1903c124_100m-2,Streptophyta,Mesostigmatophyceae,0.0001128675248778836
1903c124_100m-2,Streptophyta,Pinopsida,0.0016365791107293124
1903c124_100m-2,Streptophyta,Polypodiopsida,0.0006395826409746738
1903c124_100m-2,Streptophyta,Sphagnopsida,3.762250829262787e-05
1903c124_100m-2,Streptophyta,Zygnemophyceae,0.00029470964829225163
1903c124_100m-2,Streptophyta,unknown,5.64337624389418e-05
1903c124_100m-2,Synurophyceae,Synurophyceae,3.762250829262787e-05
1903c124_100m-2,Tardigrada,Eutardigrada,0.00023200546780453854
1903c124_100m-2,Tubulinea,Elardia,5.0163344390170496e-05
1903c124_100m-2,Xanthophyceae,Xanthophyceae,0.00267746850682535
1903c124_100m-2,Xenacoelomorpha,unknown,6.270418048771312e-06
1903c124_100m-2,Zoopagomycota,Basidiobolomycetes,0.00034487299268242213
1903c124_100m-2,Zoopagomycota,Dimargaritomycetes,0.00013167877902419754
1903c124_100m-2,Zoopagomycota,Entomophthoromycetes,0.0003699546648775074
1903c124_100m-2,Zoopagomycota,Harpellomycetes,0.0003636842468287361
1903c124_100m-2,Zoopagomycota,Kickxellomycetes,0.00015049003317051148
1903c124_100m-2,Zoopagomycota,Zoopagomycetes,0.00044519968146276314
1903c124_100m-2,unknown,Ancyromonadida,5.64337624389418e-05
1903c124_100m-2,unknown,Apusomonadida,0.0003135209024385656
1903c124_100m-2,unknown,Colponemida,3.135209024385656e-05
1903c124_100m-2,unknown,Jakobida,5.64337624389418e-05
1903c124_100m-2,unknown,Rotosphaerida,0.00010032668878034099
1903c124_100m-2,unknown,Sticholonchida,6.270418048771311e-05
1903c124_100m-2,unknown,unknown,0.002978448573166373
1903c118_5m-2,Actinophryidae,Actinophryidae,0.00015945996226114227
1903c118_5m-2,Annelida,Clitellata,5.315332075371409e-05
1903c118_5m-2,Annelida,Polychaeta,0.00021261328301485635
1903c118_5m-2,Annelida,Sipuncula,2.6576660376857043e-05
1903c118_5m-2,Apicomplexa,Aconoidasida,0.0006909931697982832
1903c118_5m-2,Apicomplexa,Conoidasida,0.0008238764716825684
1903c118_5m-2,Arthropoda,Arachnida,0.0016211762829882797
1903c118_5m-2,Arthropoda,Branchiopoda,0.0001328833018842852
1903c118_5m-2,Arthropoda,Collembola,0.0002923432641454275
1903c118_5m-2,Arthropoda,Hexanauplia,0.001222526377335424
1903c118_5m-2,Arthropoda,Ichthyostraca,2.6576660376857043e-05
1903c118_5m-2,Arthropoda,Insecta,0.00916894783001568
1903c118_5m-2,Arthropoda,Malacostraca,0.001222526377335424
1903c118_5m-2,Arthropoda,Ostracoda,0.001222526377335424
1903c118_5m-2,Arthropoda,Pycnogonida,0.003109469264092274
1903c118_5m-2,Arthropoda,Thecostraca,0.00031891992452228455
1903c118_5m-2,Ascomycota,Dothideomycetes,0.0033752358678608447
1903c118_5m-2,Ascomycota,Eurotiomycetes,0.0018603662263799931
1903c118_5m-2,Ascomycota,Lecanoromycetes,2.6576660376857043e-05
1903c118_5m-2,Ascomycota,Leotiomycetes,0.000584686528290855
1903c118_5m-2,Ascomycota,Neolectomycetes,5.315332075371409e-05
1903c118_5m-2,Ascomycota,Orbiliomycetes,7.972998113057114e-05
1903c118_5m-2,Ascomycota,Pezizomycetes,0.00021261328301485635
1903c118_5m-2,Ascomycota,Pneumocystomycetes,5.315332075371409e-05
1903c118_5m-2,Ascomycota,Saccharomycetes,0.002391899433917134
1903c118_5m-2,Ascomycota,Schizosaccharomycetes,7.972998113057114e-05
1903c118_5m-2,Ascomycota,Sordariomycetes,0.0015148696414808516
1903c118_5m-2,Ascomycota,Taphrinomycetes,0.00010630664150742817
1903c118_5m-2,Ascomycota,unknown,0.00010630664150742817
1903c118_5m-2,Bacillariophyta,Bacillariophyceae,0.11858505860153613
1903c118_5m-2,Bacillariophyta,Coscinodiscophyceae,0.024078454301432482
1903c118_5m-2,Bacillariophyta,Fragilariophyceae,0.003986499056528556
1903c118_5m-2,Bacillariophyta,Mediophyceae,0.006404975150822547
1903c118_5m-2,Bacillariophyta,unknown,0.0007441464905519972
1903c118_5m-2,Basidiomycota,Agaricomycetes,0.00611263188667712
1903c118_5m-2,Basidiomycota,Dacrymycetes,2.6576660376857043e-05
1903c118_5m-2,Basidiomycota,Exobasidiomycetes,0.000611263188667712
1903c118_5m-2,Basidiomycota,Malasseziomycetes,2.6576660376857043e-05
1903c118_5m-2,Basidiomycota,Microbotryomycetes,0.0008238764716825684
1903c118_5m-2,Basidiomycota,Mixiomycetes,7.972998113057114e-05
1903c118_5m-2,Basidiomycota,Pucciniomycetes,0.0001860366226379993
1903c118_5m-2,Basidiomycota,Tremellomycetes,0.0003454965848991416
1903c118_5m-2,Basidiomycota,Ustilaginomycetes,0.0002923432641454275
1903c118_5m-2,Bigyra,Bigyra,0.0015680229622345655
1903c118_5m-2,Blastocladiomycota,Blastocladiomycetes,0.00021261328301485635
1903c118_5m-2,Bolidophyceae,Bolidophyceae,0.00015945996226114227
1903c118_5m-2,Brachiopoda,Lingulata,0.00015945996226114227
1903c118_5m-2,Bryozoa,Gymnolaemata,0.00010630664150742817
1903c118_5m-2,Cercozoa,Chlorarachniophyceae,5.315332075371409e-05
1903c118_5m-2,Cercozoa,Glissomonadida,2.6576660376857043e-05
1903c118_5m-2,Cercozoa,Imbricatea,7.972998113057114e-05
1903c118_5m-2,Chlorophyta,Chlorodendrophyceae,0.0005581098679139979
1903c118_5m-2,Chlorophyta,Chlorophyceae,0.04587131581045526
1903c118_5m-2,Chlorophyta,Chloropicophyceae,0.0027108193584394185
1903c118_5m-2,Chlorophyta,Mamiellophyceae,0.3812687697663912
1903c118_5m-2,Chlorophyta,Nephroselmidophyceae,0.00039864990565285566
1903c118_5m-2,Chlorophyta,Palmophyllophyceae,0.00010630664150742817
1903c118_5m-2,Chlorophyta,Pedinophyceae,0.0001328833018842852
1903c118_5m-2,Chlorophyta,Picocystophyceae,0.0003454965848991416
1903c118_5m-2,Chlorophyta,Pyramimonadophyceae,0.0009036064528131395
1903c118_5m-2,Chlorophyta,Trebouxiophyceae,0.02742711350891647
1903c118_5m-2,Chlorophyta,Ulvophyceae,0.0025779360565551333
1903c118_5m-2,Chlorophyta,unknown,0.003587849150875701
1903c118_5m-2,Choanoflagellata,Choanoflagellata,0.0001860366226379993
1903c118_5m-2,Chordata,Actinopteri,0.006218938528184548
1903c118_5m-2,Chordata,Amphibia,0.0007441464905519972
1903c118_5m-2,Chordata,Appendicularia,0.00031891992452228455
1903c118_5m-2,Chordata,Ascidiacea,0.0003454965848991416
1903c118_5m-2,Chordata,Aves,0.0033220825471071305
1903c118_5m-2,Chordata,Ceratodontiformes,2.6576660376857043e-05
1903c118_5m-2,Chordata,Chondrichthyes,0.0002923432641454275
1903c118_5m-2,Chordata,Cladistia,0.00010630664150742817
1903c118_5m-2,Chordata,Coelacanthiformes,2.6576660376857043e-05
1903c118_5m-2,Chordata,Hyperoartia,2.6576660376857043e-05
1903c118_5m-2,Chordata,Lepidosauria,0.0007441464905519972
1903c118_5m-2,Chordata,Leptocardii,0.0001860366226379993
1903c118_5m-2,Chordata,Mammalia,0.004331995641427698
1903c118_5m-2,Chordata,Testudines,0.0002923432641454275
1903c118_5m-2,Chrysophyceae,Chrysophyceae,0.00023918994339171338
1903c118_5m-2,Chytridiomycota,Chytridiomycetes,0.0009833364339437106
1903c118_5m-2,Chytridiomycota,Monoblepharidomycetes,0.0001328833018842852
1903c118_5m-2,Chytridiomycota,Neocallimastigomycetes,0.00023918994339171338
1903c118_5m-2,Ciliophora,Heterotrichea,0.00031891992452228455
1903c118_5m-2,Ciliophora,Karyorelictea,2.6576660376857043e-05
1903c118_5m-2,Ciliophora,Oligohymenophorea,0.001142796396204853
1903c118_5m-2,Ciliophora,Phyllopharyngea,5.315332075371409e-05
1903c118_5m-2,Ciliophora,Prostomatea,2.6576660376857043e-05
1903c118_5m-2,Ciliophora,Spirotrichea,0.0018603662263799931
1903c118_5m-2,Ciliophora,unknown,2.6576660376857043e-05
1903c118_5m-2,Cnidaria,Anthozoa,0.002285592792409706
1903c118_5m-2,Cnidaria,Hydrozoa,0.00010630664150742817
1903c118_5m-2,Cryptomycota,unknown,0.00015945996226114227
1903c118_5m-2,Cryptophyceae,Cryptophyceae,0.0027905493395699896
1903c118_5m-2,Dictyochophyceae,Dictyochophyceae,0.0003454965848991416
1903c118_5m-2,Dinophyceae,Dinophyceae,0.020809525075079067
1903c118_5m-2,Discosea,Longamoebia,0.0005581098679139979
1903c118_5m-2,Echinodermata,Asteroidea,0.0003720732452759986
1903c118_5m-2,Echinodermata,Crinoidea,0.00015945996226114227
1903c118_5m-2,Echinodermata,Echinoidea,0.0002657666037685704
1903c118_5m-2,Echinodermata,Holothuroidea,0.0001328833018842852
1903c118_5m-2,Endomyxa,Phytomyxea,0.0002657666037685704
1903c118_5m-2,Euglenozoa,Euglenida,0.0015945996226114226
1903c118_5m-2,Euglenozoa,Kinetoplastea,0.0014351396603502803
1903c118_5m-2,Eustigmatophyceae,Eustigmatophyceae,0.002950009301831132
1903c118_5m-2,Evosea,Eumycetozoa,0.001222526377335424
1903c118_5m-2,Evosea,Mastigamoebida,0.0003454965848991416
1903c118_5m-2,Evosea,Pelobiontida,2.6576660376857043e-05
1903c118_5m-2,Evosea,Variosea,0.00021261328301485635
1903c118_5m-2,Filasterea,Filasterea,7.972998113057114e-05
1903c118_5m-2,Foraminifera,unknown,2.6576660376857043e-05
1903c118_5m-2,Fornicata,unknown,2.6576660376857043e-05
1903c118_5m-2,Glaucocystophyceae,Glaucocystophyceae,0.00015945996226114227
1903c118_5m-2,Haptophyta,Coccolithales,0.0006644165094214261
1903c118_5m-2,Haptophyta,Coccosphaerales,0.0001328833018842852
1903c118_5m-2,Haptophyta,Isochrysidales,0.01294283360352938
1903c118_5m-2,Haptophyta,Pavlovales,0.0012756796980891382
1903c118_5m-2,Haptophyta,Phaeocystales,0.0009036064528131395
1903c118_5m-2,Haptophyta,Prymnesiales,0.004199112339543413
1903c118_5m-2,Haptophyta,Syracosphaerales,2.6576660376857043e-05
1903c118_5m-2,Haptophyta,Zygodiscales,5.315332075371409e-05
1903c118_5m-2,Haptophyta,unknown,0.00039864990565285566
1903c118_5m-2,Hemichordata,Enteropneusta,0.00015945996226114227
1903c118_5m-2,Heterolobosea,unknown,7.972998113057114e-05
1903c118_5m-2,Ichthyosporea,Ichthyosporea,0.00031891992452228455
1903c118_5m-2,Mollusca,Bivalvia,0.001195949716958567
1903c118_5m-2,Mollusca,Cephalopoda,0.0001860366226379993
1903c118_5m-2,Mollusca,Gastropoda,0.001195949716958567
1903c118_5m-2,Mucoromycota,Endogonomycetes,0.00021261328301485635
1903c118_5m-2,Mucoromycota,Glomeromycetes,0.0006378398490445691
1903c118_5m-2,Mucoromycota,Mortierellomycetes,0.003082892603715417
1903c118_5m-2,Mucoromycota,Mucoromycetes,0.002418476094293991
1903c118_5m-2,Mucoromycota,Umbelopsidomycetes,0.0001328833018842852
1903c118_5m-2,Nematoda,Chromadorea,0.003428389188614559
1903c118_5m-2,Nematoda,Enoplea,0.001754059584872565
1903c118_5m-2,Olpidiomycota,Olpidiomycetes,0.00010630664150742817
1903c118_5m-2,Onychophora,Udeonychophora,5.315332075371409e-05
1903c118_5m-2,Oomycota,Albuginales,0.0007441464905519972
1903c118_5m-2,Oomycota,Lagenidiales,2.6576660376857043e-05
1903c118_5m-2,Oomycota,Peronosporales,0.01932123209397507
1903c118_5m-2,Oomycota,Pythiales,0.0034018125282377016
1903c118_5m-2,Oomycota,Saprolegniales,0.00980678767906025
1903c118_5m-2,Oomycota,Sclerosporales,2.6576660376857043e-05
1903c118_5m-2,Pelagophyceae,Pelagophyceae,0.009328407792276823
1903c118_5m-2,Perkinsozoa,Perkinsida,0.0016211762829882797
1903c118_5m-2,Phaeophyceae,Phaeophyceae,0.005022988811225981
1903c118_5m-2,Phaeothamniophyceae,Phaeothamniophyceae,5.315332075371409e-05
1903c118_5m-2,Picozoa,Picomonadea,2.6576660376857043e-05
1903c118_5m-2,Pinguiophyceae,Pinguiophyceae,2.6576660376857043e-05
1903c118_5m-2,Placozoa,Uniplacotomia,0.00023918994339171338
1903c118_5m-2,Platyhelminthes,Cestoda,0.0008238764716825684
1903c118_5m-2,Platyhelminthes,Monogenea,0.0002657666037685704
1903c118_5m-2,Platyhelminthes,Rhabditophora,0.00023918994339171338
1903c118_5m-2,Platyhelminthes,Trematoda,0.0010630664150742817
1903c118_5m-2,Porifera,Calcarea,2.6576660376857043e-05
1903c118_5m-2,Porifera,Demospongiae,0.00021261328301485635
1903c118_5m-2,Prasinodermophyta,Prasinodermophyceae,5.315332075371409e-05
1903c118_5m-2,Preaxostyla,Oxymonadida,5.315332075371409e-05
1903c118_5m-2,Priapulida,Priapulimorpha,5.315332075371409e-05
1903c118_5m-2,Raphidophyceae,Raphidophyceae,0.000611263188667712
1903c118_5m-2,Rhodophyta,Bangiophyceae,0.0017009062641188508
1903c118_5m-2,Rhodophyta,Compsopogonophyceae,0.0008238764716825684
1903c118_5m-2,Rhodophyta,Florideophyceae,0.0027373960188162754
1903c118_5m-2,Rhodophyta,Rhodellophyceae,7.972998113057114e-05
1903c118_5m-2,Rhodophyta,Stylonematophyceae,7.972998113057114e-05
1903c118_5m-2,Rhodophyta,unknown,2.6576660376857043e-05
1903c118_5m-2,Rotifera,Eurotatoria,0.0019400962075105642
1903c118_5m-2,Streptophyta,Andreaeopsida,2.6576660376857043e-05
1903c118_5m-2,Streptophyta,Bryopsida,0.01015228426395939
1903c118_5m-2,Streptophyta,Charophyceae,0.0022590161320328486
1903c118_5m-2,Streptophyta,Chlorokybophyceae,0.0001860366226379993
1903c118_5m-2,Streptophyta,Coleochaetophyceae,0.00015945996226114227
1903c118_5m-2,Streptophyta,Cycadopsida,7.972998113057114e-05
1903c118_5m-2,Streptophyta,Ginkgoopsida,7.972998113057114e-05
1903c118_5m-2,Streptophyta,Gnetopsida,5.315332075371409e-05
1903c118_5m-2,Streptophyta,Jungermanniopsida,0.0006378398490445691
1903c118_5m-2,Streptophyta,Klebsormidiophyceae,0.0031891992452228453
1903c118_5m-2,Streptophyta,Lycopodiopsida,0.004624338905573126
1903c118_5m-2,Streptophyta,Magnoliopsida,0.14821803492173174
1903c118_5m-2,Streptophyta,Marchantiopsida,0.0046509155659499824
1903c118_5m-2,Streptophyta,Mesostigmatophyceae,0.00010630664150742817
1903c118_5m-2,Streptophyta,Pinopsida,0.0022590161320328486
1903c118_5m-2,Streptophyta,Polypodiopsida,0.00039864990565285566
1903c118_5m-2,Streptophyta,Polytrichopsida,2.6576660376857043e-05
1903c118_5m-2,Streptophyta,Sphagnopsida,5.315332075371409e-05
1903c118_5m-2,Streptophyta,Tetraphidopsida,2.6576660376857043e-05
1903c118_5m-2,Streptophyta,Zygnemophyceae,0.0003454965848991416
1903c118_5m-2,Streptophyta,unknown,0.00010630664150742817
1903c118_5m-2,Synurophyceae,Synurophyceae,0.00045180322640656973
1903c118_5m-2,Tardigrada,Eutardigrada,2.6576660376857043e-05
1903c118_5m-2,Xanthophyceae,Xanthophyceae,0.0016211762829882797
1903c118_5m-2,Zoopagomycota,Basidiobolomycetes,0.0002657666037685704
1903c118_5m-2,Zoopagomycota,Dimargaritomycetes,5.315332075371409e-05
1903c118_5m-2,Zoopagomycota,Entomophthoromycetes,0.0001328833018842852
1903c118_5m-2,Zoopagomycota,Harpellomycetes,0.00021261328301485635
1903c118_5m-2,Zoopagomycota,Kickxellomycetes,5.315332075371409e-05
1903c118_5m-2,Zoopagomycota,Zoopagomycetes,0.00031891992452228455
1903c118_5m-2,unknown,Apusomonadida,2.6576660376857043e-05
1903c118_5m-2,unknown,Jakobida,0.0001328833018842852
1903c118_5m-2,unknown,Rotosphaerida,2.6576660376857043e-05
1903c118_5m-2,unknown,Sticholonchida,2.6576660376857043e-05
1903c118_5m-2,unknown,unknown,0.0031626225848459884
1903c118_100m-3,Acantharea,Acantharea,9.206407659731172e-05
1903c118_100m-3,Actinophryidae,Actinophryidae,2.0458683688291497e-05
1903c118_100m-3,Annelida,Clitellata,0.00037848564823339266
1903c118_100m-3,Annelida,Polychaeta,0.0012888970723623642
1903c118_100m-3,Apicomplexa,Aconoidasida,0.0026596288794778944
1903c118_100m-3,Apicomplexa,Conoidasida,0.005114670922072874
1903c118_100m-3,Arthropoda,Arachnida,0.008234620184537326
1903c118_100m-3,Arthropoda,Branchiopoda,0.001984492317764275
1903c118_100m-3,Arthropoda,Chilopoda,9.206407659731172e-05
1903c118_100m-3,Arthropoda,Collembola,0.0008899527404406801
1903c118_100m-3,Arthropoda,Diplopoda,0.00033756828085680966
1903c118_100m-3,Arthropoda,Diplura,1.0229341844145748e-05
1903c118_100m-3,Arthropoda,Hexanauplia,0.014863233699543772
1903c118_100m-3,Arthropoda,Insecta,0.04669694551852534
1903c118_100m-3,Arthropoda,Malacostraca,0.00567728472350089
1903c118_100m-3,Arthropoda,Merostomata,0.0005421551177397247
1903c118_100m-3,Arthropoda,Mystacocarida,1.0229341844145748e-05
1903c118_100m-3,Arthropoda,Ostracoda,0.002557335461036437
1903c118_100m-3,Arthropoda,Pauropoda,1.0229341844145748e-05
1903c118_100m-3,Arthropoda,Pycnogonida,0.004889625401501668
1903c118_100m-3,Arthropoda,Remipedia,2.0458683688291497e-05
1903c118_100m-3,Arthropoda,Symphyla,3.068802553243724e-05
1903c118_100m-3,Arthropoda,Thecostraca,0.0019435749503876922
1903c118_100m-3,Arthropoda,unknown,4.091736737658299e-05
1903c118_100m-3,Ascomycota,Dothideomycetes,0.00806072137318685
1903c118_100m-3,Ascomycota,Eurotiomycetes,0.007907281245524663
1903c118_100m-3,Ascomycota,Geoglossomycetes,7.160539290902024e-05
1903c118_100m-3,Ascomycota,Lecanoromycetes,0.00048077906667485013
1903c118_100m-3,Ascomycota,Leotiomycetes,0.0027414636142310605
1903c118_100m-3,Ascomycota,Neolectomycetes,9.206407659731172e-05
1903c118_100m-3,Ascomycota,Orbiliomycetes,0.0005012377503631416
1903c118_100m-3,Ascomycota,Pezizomycetes,0.0013195850978948015
1903c118_100m-3,Ascomycota,Pneumocystomycetes,0.00046032038298655866
1903c118_100m-3,Ascomycota,Saccharomycetes,0.004572515804333149
1903c118_100m-3,Ascomycota,Schizosaccharomycetes,0.0003068802553243724
1903c118_100m-3,Ascomycota,Sordariomycetes,0.007579942306511999
1903c118_100m-3,Ascomycota,Taphrinomycetes,0.00020458683688291495
1903c118_100m-3,Ascomycota,Xylonomycetes,1.0229341844145748e-05
1903c118_100m-3,Ascomycota,unknown,0.0001943574950387692
1903c118_100m-3,Bacillariophyta,Bacillariophyceae,0.03679494261339226
1903c118_100m-3,Bacillariophyta,Coscinodiscophyceae,0.028509175719634197
1903c118_100m-3,Bacillariophyta,Fragilariophyceae,0.0005114670922072874
1903c118_100m-3,Bacillariophyta,Mediophyceae,0.0008081180056875141
1903c118_100m-3,Bacillariophyta,unknown,0.00011252276028560322
1903c118_100m-3,Basidiomycota,Agaricomycetes,0.016878414042840482
1903c118_100m-3,Basidiomycota,Bartheletiomycetes,1.0229341844145748e-05
1903c118_100m-3,Basidiomycota,Dacrymycetes,0.00029665091348022666
1903c118_100m-3,Basidiomycota,Exobasidiomycetes,0.000930870107817263
1903c118_100m-3,Basidiomycota,Malasseziomycetes,0.0003580269645451012
1903c118_100m-3,Basidiomycota,Microbotryomycetes,0.001012704842570429
1903c118_100m-3,Basidiomycota,Mixiomycetes,5.1146709220728737e-05
1903c118_100m-3,Basidiomycota,Pucciniomycetes,0.0007058245872460565
1903c118_100m-3,Basidiomycota,Tremellomycetes,0.0020765563943615866
1903c118_100m-3,Basidiomycota,Ustilaginomycetes,0.0008592647149082428
1903c118_100m-3,Basidiomycota,Wallemiomycetes,0.00047054972483070437
1903c118_100m-3,Bigyra,Bigyra,0.005482927228462121
1903c118_100m-3,Blastocladiomycota,Blastocladiomycetes,0.0005933018269604533
1903c118_100m-3,Bolidophyceae,Bolidophyceae,7.160539290902024e-05
1903c118_100m-3,Brachiopoda,Craniata,2.0458683688291497e-05
1903c118_100m-3,Brachiopoda,Lingulata,0.0008285766893758056
1903c118_100m-3,Bryozoa,Gymnolaemata,0.0003682563063892469
1903c118_100m-3,Cercozoa,Cercomonadida,5.1146709220728737e-05
1903c118_100m-3,Cercozoa,Chlorarachniophyceae,0.0001329814439738947
1903c118_100m-3,Cercozoa,Glissomonadida,3.068802553243724e-05
1903c118_100m-3,Cercozoa,Imbricatea,0.00028642157163608095
1903c118_100m-3,Cercozoa,Thecofilosea,5.1146709220728737e-05
1903c118_100m-3,Cercozoa,unknown,2.0458683688291497e-05
1903c118_100m-3,Chlorophyta,Chlorodendrophyceae,0.00023527486241535218
1903c118_100m-3,Chlorophyta,Chlorophyceae,0.034217148468667524
1903c118_100m-3,Chlorophyta,Chloropicophyceae,0.002966509134802267
1903c118_100m-3,Chlorophyta,Mamiellophyceae,0.1441825732932343
1903c118_100m-3,Chlorophyta,Nephroselmidophyceae,0.00014321078581804047
1903c118_100m-3,Chlorophyta,Palmophyllophyceae,0.00010229341844145747
1903c118_100m-3,Chlorophyta,Pedinophyceae,0.0001943574950387692
1903c118_100m-3,Chlorophyta,Picocystophyceae,0.00018412815319462345
1903c118_100m-3,Chlorophyta,Pyramimonadophyceae,0.0004296323574541214
1903c118_100m-3,Chlorophyta,Trebouxiophyceae,0.01644878168538636
1903c118_100m-3,Chlorophyta,Ulvophyceae,0.0018003641645696516
1903c118_100m-3,Chlorophyta,unknown,0.006720677591603756
1903c118_100m-3,Choanoflagellata,Choanoflagellata,0.0020765563943615866
1903c118_100m-3,Chordata,Actinopteri,0.019589189631539106
1903c118_100m-3,Chordata,Amphibia,0.0031097199206203074
1903c118_100m-3,Chordata,Appendicularia,0.0026596288794778944
1903c118_100m-3,Chordata,Ascidiacea,0.0010638515517911577
1903c118_100m-3,Chordata,Aves,0.007958427954745391
1903c118_100m-3,Chordata,Ceratodontiformes,5.1146709220728737e-05
1903c118_100m-3,Chordata,Chondrichthyes,0.0013298144397389472
1903c118_100m-3,Chordata,Cladistia,0.0005216964340514331
1903c118_100m-3,Chordata,Coelacanthiformes,0.0001738988113504777
1903c118_100m-3,Chordata,Crocodylia,0.0004296323574541214
1903c118_100m-3,Chordata,Hyperoartia,0.0003068802553243724
1903c118_100m-3,Chordata,Lepidosauria,0.0017083000879723398
1903c118_100m-3,Chordata,Leptocardii,0.0016162360113750282
1903c118_100m-3,Chordata,Mammalia,0.01655107510382782
1903c118_100m-3,Chordata,Testudines,0.0011149982610118864
1903c118_100m-3,Chordata,Thaliacea,1.0229341844145748e-05
1903c118_100m-3,Chordata,unknown,0.00016366946950633197
1903c118_100m-3,Chrysomerophyceae,Chrysomerophyceae,1.0229341844145748e-05
1903c118_100m-3,Chrysophyceae,Chrysophyceae,5.1146709220728737e-05
1903c118_100m-3,Chytridiomycota,Chytridiomycetes,0.003610957670983449
1903c118_100m-3,Chytridiomycota,Monoblepharidomycetes,0.0002557335461036437
1903c118_100m-3,Chytridiomycota,Neocallimastigomycetes,0.0006853659035577651
